Index,0 [STRING(0x0)][0x0],1 [BYTE(0x2)][0xc],2 [STRING(0x0)][0x4],3 [BYTE(0x2)][0xd],4 [BYTE(0x2)][0xe],5 [BYTE(0x2)][0xf],6 [BYTE(0x2)][0x10],7 [BYTE(0x2)][0x11],8 [STRING(0x0)][0x8],9 [UBYTE(0x3)][0x14],10 [BBOOL(0x19)][0x15]
1010759,"erwartungsfroh[a] Junge",8,"erwartungsfroh[a] Jungen",1,0,1,0,0,"",3,false
1010760,"erwartungsfroh[a] Mädchen",4,"erwartungsfroh[a] Mädchen",1,0,1,2,0,"",3,false
1010761,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010762,"Tsubame",3,"NONE",1,0,0,1,1,"",3,false
1010763,"Oboro",3,"NONE",1,0,0,0,1,"",3,false
1010764,"Tsubame",3,"NONE",1,0,0,1,1,"",4,false
1010765,"Diener[p] des Hauses Leveilleur",4,"Diener[p] des Hauses Leveilleur",2,0,1,0,0,"",3,false
1010766,"",0,"",0,0,1,0,0,"",5,false
1010767,"",0,"",0,0,1,0,0,"",5,false
1010768,"stramm[a] Seemann",4,"stramm[a] Seemänner",2,0,1,0,0,"",3,false
1010769,"Tsubame",3,"NONE",1,0,0,1,1,"",3,false
1010770,"Tsubame",3,"NONE",1,0,0,1,1,"",4,false
1010771,"",0,"",0,0,1,0,0,"",5,false
1010772,"Briardien",3,"NONE",1,0,0,0,1,"",3,false
1010773,"Wolfstan",3,"NONE",1,0,0,0,1,"",3,false
1010774,"Wolfstan",3,"NONE",1,0,0,0,1,"",4,false
1010775,"",0,"",0,0,1,0,0,"",5,false
1010776,"",0,"",0,0,1,0,0,"",5,false
1010777,"erwartungsfroh[a] Mädchen",4,"erwartungsfroh[a] Mädchen",1,0,1,2,0,"",3,false
1010778,"Yomei",3,"NONE",1,0,0,0,1,"",3,true
1010779,"",0,"",0,0,1,0,0,"",5,false
1010780,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010781,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010782,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010783,"Sternenlichtfest-Verwalterin",3,"Sternenlichtfest-Verwalterinnen",1,0,1,1,0,"",3,true
1010784,"Nashu Mhakaracca",3,"NONE",1,0,0,1,1,"",3,false
1010785,"Mann[p] mit schneeweißem Haar",2,"Männer[p] mit schneeweißem Haar",2,0,1,0,0,"",3,false
1010786,"Zeremonienhelferin",3,"Zeremonienhelferinnen",1,0,1,1,0,"",3,true
1010787,"Zeremonienhelferin",3,"Zeremonienhelferinnen",1,0,1,1,0,"",3,true
1010788,"Zeremonienhelferin",3,"Zeremonienhelferinnen",1,0,1,1,0,"",3,true
1010789,"Zeremonienhelferin",3,"Zeremonienhelferinnen",1,0,1,1,0,"",3,true
1010790,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010791,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010792,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010793,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010794,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010795,"Händlermarionette[p] Nr. 012P",3,"Händlermarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010796,"Tauschmarionette[p] Nr. 012P",3,"Tauschmarionetten[p] Nr. 012P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010797,"Tauschmarionette[p] Nr. 013P",3,"Tauschmarionetten[p] Nr. 013P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010798,"Tauschmarionette[p] Nr. 014P",3,"Tauschmarionetten[p] Nr. 014P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010799,"Tauschmarionette[p] Nr. 015P",3,"Tauschmarionetten[p] Nr. 015P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010800,"Tauschmarionette[p] Nr. 016P",3,"Tauschmarionetten[p] Nr. 016P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010801,"Tauschmarionette[p] Nr. 017P",3,"Tauschmarionetten[p] Nr. 017P",2,0,1,1,0,"Saisonales Geschäft",3,true
1010802,"Messingklingen-Hauptmann",4,"Messingklingen-Hauptmänner",2,0,1,0,0,"",3,false
1010803,"Messingklinge",3,"Messingklingen",1,0,1,1,0,"",3,false
1010804,"Messingklinge",3,"Messingklingen",1,0,1,1,0,"",3,false
1010805,"",0,"",0,0,1,0,0,"",5,false
1010806,"Schafleutnant",4,"Schafleutnants",1,0,1,0,0,"",3,true
1010807,"Gagarua",3,"NONE",1,0,0,0,1,"",4,false
1010808,"Ixal-Krieger",4,"Ixal-Krieger",2,0,1,0,0,"",4,false
1010809,"Papana",3,"NONE",1,0,0,1,1,"",3,false
1010810,"Adkin",3,"NONE",1,0,0,0,1,"",3,false
1010811,"Ealdwine",3,"NONE",1,0,0,0,1,"",3,false
1010812,"",0,"",0,0,1,0,0,"",4,false
1010813,"ängstlich[a] Mogry-Postbote",8,"ängstlich[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010814,"ängstlich[a] Mogry-Postbote",8,"ängstlich[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010815,"ängstlich[a] Mogry-Postbote",8,"ängstlich[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010816,"selbstsicher[a] Mogry-Postbote",8,"selbstsicher[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010817,"ängstlich[a] Mogry-Postbote",8,"ängstlich[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010818,"selbstsicher[a] Mogry-Postbote",8,"selbstsicher[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010819,"selbstsicher[a] Mogry-Postbote",8,"selbstsicher[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010820,"Baderon",3,"NONE",1,0,0,0,1,"",3,false
1010821,"A-Ruhn-Senna",3,"NONE",1,0,0,0,1,"",3,false
1010822,"Raya-O-Senna",3,"NONE",1,0,0,1,1,"",3,false
1010823,"ängstlich[a] Mogry-Postbote",8,"ängstlich[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010824,"selbstsicher[a] Mogry-Postbote",8,"selbstsicher[a] Mogry-Postboten",1,0,1,0,0,"",3,false
1010825,"Mogry-Postdirektor",4,"Mogry-Postdirektoren",1,0,1,0,0,"",3,false
1010826,"Midgardsormr",3,"NONE",1,0,0,0,1,"",4,false
1010827,"Moenbryda",3,"NONE",1,0,0,1,1,"",4,false
1010828,"Nanamo Ul Namo",3,"NONE",1,0,0,1,1,"",4,false
1010829,"Messingklinge",3,"Messingklingen",1,0,1,1,0,"",4,false
1010830,"Nabriales",3,"NONE",1,0,0,0,1,"",4,false
1010831,"Yda",3,"NONE",1,0,0,1,1,"",4,false
1010832,"Raubahn",3,"NONE",1,0,0,0,1,"",4,false
1010833,"Raubahn",3,"NONE",1,0,0,0,1,"",4,false
1010834,"",0,"",0,0,1,0,0,"",4,false
1010835,"",0,"",0,0,1,0,0,"",4,false
1010836,"",0,"",0,0,1,0,0,"",4,false
1010837,"",0,"",0,0,1,0,0,"",4,false
1010838,"",0,"",0,0,1,0,0,"",4,false
1010839,"",0,"",0,0,1,0,0,"",4,false
1010840,"黒渦団の護衛兵",0,"",0,0,1,0,0,"",4,false
1010841,"Häretiker",4,"Häretiker",2,0,1,0,0,"",4,false
1010842,"Midgardsormr",3,"NONE",1,0,0,0,1,"",4,false
1010843,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010844,"Riol",3,"NONE",1,0,0,0,1,"",3,false
1010845,"Ilberd",3,"NONE",1,0,0,0,1,"",3,false
1010846,"Ilberd",3,"NONE",1,0,0,0,1,"",3,false
1010847,"gedungen[a] Schläger",4,"gedungen[a] Schläger",2,0,1,0,0,"",3,false
1010848,"",0,"",0,0,1,0,0,"",5,false
1010849,"Ilberd",3,"NONE",1,0,0,0,1,"",3,false
1010850,"Yuyuhase",3,"NONE",1,0,0,0,1,"",3,false
1010851,"Alianne",3,"NONE",1,0,0,1,1,"",3,false
1010852,"Wilred",3,"NONE",1,0,0,0,1,"",3,false
1010853,"Riol",3,"NONE",1,0,0,0,1,"",3,false
1010854,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010855,"Lucia",3,"NONE",1,0,0,1,1,"",3,false
1010856,"Lucia",3,"NONE",1,0,0,1,1,"",3,false
1010857,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010858,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010859,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010860,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010861,"Wilred",3,"NONE",1,0,0,0,1,"",3,false
1010862,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010863,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010864,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010865,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010866,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010867,"Yuyuhase",3,"NONE",1,0,0,0,1,"",3,false
1010868,"",0,"",0,0,1,0,0,"",5,false
1010869,"",0,"",0,0,1,0,0,"",5,false
1010870,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010871,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010872,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010873,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010874,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010875,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010876,"Yuyuhase",3,"NONE",1,0,0,0,1,"",3,false
1010877,"",0,"",0,0,1,0,0,"",5,false
1010878,"",0,"",0,0,1,0,0,"",5,false
1010879,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010880,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010881,"Domaner",4,"Domaner",2,0,1,0,0,"",3,false
1010882,"F'lhaminn",3,"NONE",1,0,0,1,1,"",3,false
1010883,"Higiri",3,"NONE",1,0,0,1,1,"",3,false
1010884,"Grauer Felsen",3,"NONE",1,0,0,0,1,"",3,false
1010885,"Coultenet",3,"NONE",1,0,0,0,1,"",3,false
1010886,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010887,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010888,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010889,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010890,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1010891,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010892,"F'lhaminn",3,"NONE",1,0,0,1,1,"",3,false
1010893,"Grauer Felsen",3,"NONE",1,0,0,0,1,"",3,false
1010894,"Coultenet",3,"NONE",1,0,0,0,1,"",3,false
1010895,"Higiri",3,"NONE",1,0,0,1,1,"",3,false
1010896,"Minfilia",3,"NONE",1,0,0,1,1,"",3,false
1010897,"Minfilia",3,"NONE",1,0,0,1,1,"",3,false
1010898,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010899,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010900,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010901,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010902,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010903,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010904,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010905,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010906,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010907,"F'lhaminn",3,"NONE",1,0,0,1,1,"",3,false
1010908,"Grauer Felsen",3,"NONE",1,0,0,0,1,"",3,false
1010909,"Coultenet",3,"NONE",1,0,0,0,1,"",3,false
1010910,"Higiri",3,"NONE",1,0,0,1,1,"",3,false
1010911,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010912,"F'lhaminn",3,"NONE",1,0,0,1,1,"",3,false
1010913,"Higiri",3,"NONE",1,0,0,1,1,"",3,false
1010914,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010915,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010916,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010917,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010918,"",0,"",0,0,1,0,0,"",5,false
1010919,"",0,"",0,0,1,0,0,"",5,false
1010920,"",0,"",0,0,1,0,0,"",5,false
1010921,"",0,"",0,0,1,0,0,"",5,false
1010922,"",0,"",0,0,1,0,0,"",5,false
1010923,"",0,"",0,0,1,0,0,"",5,false
1010924,"Alianne",3,"NONE",1,0,0,1,1,"",3,false
1010925,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010926,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010927,"Yugiri",3,"NONE",1,0,0,1,1,"",4,false
1010928,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010929,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010930,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010931,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010932,"",0,"",0,0,1,0,0,"",5,false
1010933,"",0,"",0,0,1,0,0,"",5,false
1010934,"",0,"",0,0,1,0,0,"",5,false
1010935,"",0,"",0,0,1,0,0,"",5,false
1010936,"",0,"",0,0,1,0,0,"",5,false
1010937,"",0,"",0,0,1,0,0,"",5,false
1010938,"",0,"",0,0,1,0,0,"",5,false
1010939,"zuversichtlich[a] Tempelritter",4,"zuversichtlich[a] Tempelritter",2,0,1,0,0,"",3,false
1010940,"verängstigt[a] Tempelritter",4,"verängstigt[a] Tempelritter",2,0,1,0,0,"",3,false
1010941,"zornig[a] Ritter",4,"zornig[a] Ritter",2,0,1,0,0,"",3,false
1010942,"verzweifelt[a] Ritter",4,"verzweifelt[a] Ritter",2,0,1,0,0,"",3,false
1010943,"",0,"",0,0,1,0,0,"",5,false
1010944,"",0,"",0,0,1,0,0,"",5,false
1010945,"",0,"",0,0,1,0,0,"",5,false
1010946,"",0,"",0,0,1,0,0,"",5,false
1010947,"",0,"",0,0,1,0,0,"",5,false
1010948,"",0,"",0,0,1,0,0,"",5,false
1010949,"",0,"",0,0,1,0,0,"",5,false
1010950,"",0,"",0,0,1,0,0,"",5,false
1010951,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010952,"Estinien",3,"NONE",1,0,0,1,1,"",3,false
1010953,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010954,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010955,"erfahren[a] Abenteurer",4,"erfahren[a] Abenteurer",2,0,1,0,0,"",3,false
1010956,"kräftig[a] Abenteurer",4,"kräftig[a] Abenteurer",2,0,1,0,0,"",3,false
1010957,"hochgewachsen[a] Abenteurer",4,"hochgewachsen[a] Abenteurer",2,0,1,0,0,"",3,false
1010958,"fähig[a] Abenteurerin",3,"fähig[a] Abenteurerinnen",1,0,1,1,0,"",3,false
1010959,"",0,"",0,0,1,0,0,"",5,false
1010960,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010961,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010962,"",0,"",0,0,1,0,0,"",5,false
1010963,"",0,"",0,0,1,0,0,"",5,false
1010964,"",0,"",0,0,1,0,0,"",5,false
1010965,"",0,"",0,0,1,0,0,"",5,false
1010966,"",0,"",0,0,1,0,0,"",5,false
1010967,"",0,"",0,0,1,0,0,"",5,false
1010968,"",0,"",0,0,1,0,0,"",5,false
1010969,"",0,"",0,0,1,0,0,"",5,false
1010970,"",0,"",0,0,1,0,0,"",5,false
1010971,"",0,"",0,0,1,0,0,"",5,false
1010972,"",0,"",0,0,1,0,0,"",5,false
1010973,"",0,"",0,0,1,0,0,"",5,false
1010974,"",0,"",0,0,1,0,0,"",5,false
1010975,"",0,"",0,0,1,0,0,"",5,false
1010976,"",0,"",0,0,1,0,0,"",5,false
1010977,"",0,"",0,0,1,0,0,"",5,false
1010978,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1010979,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010980,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010981,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010982,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010983,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1010984,"ungeduldig[a] Ätherforscher",4,"ungeduldig[a] Ätherforscher",2,0,1,0,0,"",3,false
1010985,"ungeduldig[a] Ätherforscher",4,"ungeduldig[a] Ätherforscher",2,0,1,0,0,"",3,false
1010986,"ungeduldig[a] Ätherforscher",4,"ungeduldig[a] Ätherforscher",2,0,1,0,0,"",3,false
1010987,"ungeduldig[a] Ätherforscher",4,"ungeduldig[a] Ätherforscher",2,0,1,0,0,"",3,false
1010988,"ungeduldig[a] Ätherforscher",4,"ungeduldig[a] Ätherforscher",2,0,1,0,0,"",3,false
1010989,"ungeduldig[a] Ätherforscher",4,"ungeduldig[a] Ätherforscher",2,0,1,0,0,"",3,false
1010990,"Grauer Felsen",3,"NONE",1,0,0,0,1,"",3,false
1010991,"Coultenet",3,"NONE",1,0,0,0,1,"",3,false
1010992,"Minfilia",3,"NONE",1,0,0,1,1,"",3,false
1010993,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1010994,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1010995,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1010996,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1010997,"Dienerin",3,"Dienerinnen",1,0,1,1,0,"",3,false
1010998,"Pipin",3,"NONE",1,0,0,0,1,"",3,false
1010999,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1011000,"Minfilia",3,"NONE",1,0,0,1,1,"",3,false
1011001,"Thancred",3,"NONE",1,0,0,0,1,"",3,false
1011002,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1011003,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1011004,"Y'shtola",3,"NONE",1,0,0,1,1,"",3,false
1011005,"",0,"",0,0,1,0,0,"",5,false
1011006,"",0,"",0,0,1,0,0,"",5,false
1011007,"",0,"",0,0,1,0,0,"",5,false
1011008,"",0,"",0,0,1,0,0,"",5,false
1011009,"",0,"",0,0,1,0,0,"",5,false
1011010,"",0,"",0,0,1,0,0,"",5,false
1011011,"",0,"",0,0,1,0,0,"",5,false
1011012,"",0,"",0,0,1,0,0,"",5,false
1011013,"",0,"",0,0,1,0,0,"",5,false
1011014,"",0,"",0,0,1,0,0,"",5,false
1011015,"",0,"",0,0,1,0,0,"",5,false
1011016,"",0,"",0,0,1,0,0,"",5,false
1011017,"",0,"",0,0,1,0,0,"",5,false
1011018,"",0,"",0,0,1,0,0,"",5,false
1011019,"",0,"",0,0,1,0,0,"",5,false
1011020,"Tataru",3,"NONE",1,0,0,1,1,"",3,false
1011021,"Gehilfe",8,"Gehilfen",1,0,1,0,0,"",3,true
1011022,"Kartenverkäufer",4,"Kartenverkäufer",2,0,1,0,0,"Luftschiff",3,true
1011023,"Amycia",3,"NONE",1,0,0,1,1,"",3,false
1011024,"Abbelina",3,"NONE",1,0,0,1,1,"",3,false
1011025,"S'llooni",3,"NONE",1,0,0,1,1,"",3,false
1011026,"",0,"",0,0,1,0,0,"",5,false
1011027,"",0,"",0,0,1,0,0,"",5,false
1011028,"",0,"",0,0,1,0,0,"",5,false
1011029,"",0,"",0,0,1,0,0,"",5,false
1011030,"Chocobo-Pflegerin",3,"Chocobo-Pflegerinnen",2,0,1,1,0,"",3,true
1011031,"",0,"",0,0,1,0,0,"",5,false
1011032,"",0,"",0,0,1,0,0,"",5,false
1011033,"",0,"",0,0,1,0,0,"",5,false
1011034,"",0,"",0,0,1,0,0,"",5,false
1011035,"",0,"",0,0,1,0,0,"",5,false
1011036,"",0,"",0,0,1,0,0,"",5,false
1011037,"",0,"",0,0,1,0,0,"",5,false
1011038,"Gold Saucer-Diener",4,"Gold Saucer-Diener",2,0,1,0,0,"MGP",3,true
1011039,"Gold Saucer-Diener",4,"Gold Saucer-Diener",2,0,1,0,0,"Gewinne",3,true
1011040,"Grege",3,"Grege",1,0,0,0,1,"Stärkungen & Anderes",3,true
1011041,"",0,"",0,0,1,0,0,"",5,false
1011042,"",0,"",0,0,1,0,0,"",5,false
1011043,"",0,"",0,0,1,0,0,"",5,false
1011044,"Saethrith",3,"Saethrith",1,0,0,1,1,"Aufzug",3,true
1011045,"",0,"",0,0,1,0,0,"",5,false
1011046,"",0,"",0,0,1,0,0,"",5,false
1011047,"",0,"",0,0,1,0,0,"",5,false
1011048,"",0,"",0,0,1,0,0,"",5,false
1011049,"",0,"",0,0,1,0,0,"",5,false
1011050,"",0,"",0,0,1,0,0,"",5,false
1011051,"",0,"",0,0,1,0,0,"",5,false
1011052,"",0,"",0,0,1,0,0,"",5,false
1011053,"",0,"",0,0,1,0,0,"",5,false
1011054,"",0,"",0,0,1,0,0,"",5,false
1011055,"König Elmer III.",3,"NONE",1,0,0,0,1,"",3,false
1011056,"Aurifort Kreuz",3,"NONE",1,0,0,0,1,"",3,false
1011057,"Ruhtwyda Herz",3,"NONE",1,0,0,1,1,"",3,false
1011058,"Jonas Pik",3,"NONE",1,0,0,0,1,"",3,false
1011059,"Guhtwint Karo",3,"NONE",1,0,0,0,1,"",3,false
1011060,"Triple Triad-Meisterin",3,"Triple Triad-Meisterinnen",1,0,1,1,0,"",3,true
1011061,"",0,"",0,0,1,0,0,"",5,false
1011062,"",0,"",0,0,1,0,0,"",5,false
1011063,"",0,"",0,0,1,0,0,"",5,false
1011064,"",0,"",0,0,1,0,0,"",5,false
1011065,"",0,"",0,0,1,0,0,"",5,false
1011066,"",0,"",0,0,1,0,0,"",5,false
1011067,"",0,"",0,0,1,0,0,"",5,false
1011068,"",0,"",0,0,1,0,0,"",5,false
1011069,"",0,"",0,0,1,0,0,"",5,false
1011070,"",0,"",0,0,1,0,0,"",5,false
1011071,"",0,"",0,0,1,0,0,"",5,false
1011072,"",0,"",0,0,1,0,0,"",5,false
1011073,"",0,"",0,0,1,0,0,"",5,false
1011074,"Telbi Kesulbi",3,"Telbi Kesulbi",1,0,0,0,1,"",3,false
1011075,"Shinana",3,"Shinana",1,0,0,1,1,"",3,false
1011076,"",0,"",0,0,1,0,0,"",5,false
1011077,"",0,"",0,0,1,0,0,"",5,false
1011078,"",0,"",0,0,1,0,0,"",5,false
1011079,"Veleda",3,"Veleda",1,0,0,1,1,"",3,false
1011080,"Goldhäschen",4,"Goldhäschen",1,0,1,2,0,"GATE",3,true
1011081,"",0,"",0,0,1,0,0,"",5,false
1011082,"",0,"",0,0,1,0,0,"",5,false
1011083,"",0,"",0,0,1,0,0,"",5,false
1011084,"Goldhäschen",4,"Goldhäschen",1,0,1,2,0,"GATE",3,true
1011085,"",0,"",0,0,1,0,0,"",5,false
1011086,"",0,"",0,0,1,0,0,"",5,false
1011087,"",0,"",0,0,1,0,0,"",5,false
1011088,"",0,"",0,0,1,0,0,"",5,false
1011089,"",0,"",0,0,1,0,0,"",5,false
1011090,"",0,"",0,0,1,0,0,"",5,false
1011091,"",0,"",0,0,1,0,0,"",5,false
1011092,"",0,"",0,0,1,0,0,"",5,false
1011093,"Goldhäschen",4,"Goldhäschen",1,0,1,2,0,"GATE",3,true
1011094,"",0,"",0,0,1,0,0,"",5,false
1011095,"",0,"",0,0,1,0,0,"",5,false
1011096,"",0,"",0,0,1,0,0,"",5,false
1011097,"",0,"",0,0,1,0,0,"",5,false
1011098,"",0,"",0,0,1,0,0,"",5,false
1011099,"",0,"",0,0,1,0,0,"",5,false
1011100,"",0,"",0,0,1,0,0,"",5,false
1011101,"",0,"",0,0,1,0,0,"",5,false
1011102,"",0,"",0,0,1,0,0,"",5,false
1011103,"",0,"",0,0,1,0,0,"",5,false
1011104,"",0,"",0,0,1,0,0,"",5,false
1011105,"",0,"",0,0,1,0,0,"",5,false
1011106,"",0,"",0,0,1,0,0,"",5,false
1011107,"",0,"",0,0,1,0,0,"",5,false
1011108,"",0,"",0,0,1,0,0,"",5,false
1011109,"",0,"",0,0,1,0,0,"",5,false
1011110,"Hesdin",3,"NONE",1,0,0,0,1,"",3,false
1011111,"",0,"",0,0,1,0,0,"",5,false
1011112,"Q'nabyano",3,"NONE",1,0,0,1,1,"",3,true
1011113,"",0,"",0,0,1,0,0,"",5,false
1011114,"",0,"",0,0,1,0,0,"",5,false
1011115,"",0,"",0,0,1,0,0,"",5,false
1011116,"",0,"",0,0,1,0,0,"",5,false
1011117,"",0,"",0,0,1,0,0,"",5,false
1011118,"",0,"",0,0,1,0,0,"",5,false
1011119,"",0,"",0,0,1,0,0,"",5,false
1011120,"",0,"",0,0,1,0,0,"",5,false
1011121,"",0,"",0,0,1,0,0,"",5,false
1011122,"Moenbryda",3,"NONE",1,0,0,1,1,"",3,false
1011123,"Urianger",3,"NONE",1,0,0,0,1,"",3,false
1011124,"Urianger",3,"NONE",1,0,0,0,1,"",3,false
1011125,"Alianne",3,"NONE",1,0,0,1,1,"",3,false
1011126,"Wilred",3,"NONE",1,0,0,0,1,"",3,false
1011127,"Alphinaud",3,"NONE",1,0,0,0,1,"",3,false
1011128,"Laurentius",3,"NONE",1,0,0,0,1,"",4,false
1011129,"Messingklinge",3,"Messingklingen",1,0,1,1,0,"",4,false
1011130,"Ishgarder Ritter",4,"Ishgarder Ritter",2,0,1,0,0,"",4,false
1011131,"Wilred",3,"NONE",1,0,0,0,1,"",3,false
1011132,"",0,"",0,0,1,0,0,"",5,false
1011133,"",0,"",0,0,1,0,0,"",5,false
1011134,"",0,"",0,0,1,0,0,"",5,false
1011135,"",0,"",0,0,1,0,0,"",5,false
1011136,"",0,"",0,0,1,0,0,"",5,false
1011137,"",0,"",0,0,1,0,0,"",5,false
1011138,"",0,"",0,0,1,0,0,"",5,false
1011139,"",0,"",0,0,1,0,0,"",5,false
1011140,"",0,"",0,0,1,0,0,"",5,false
1011141,"",0,"",0,0,1,0,0,"",5,false
1011142,"Wynkyn",3,"NONE",1,0,0,0,1,"",3,true
1011143,"",0,"",0,0,1,0,0,"",5,false
1011144,"",0,"",0,0,1,0,0,"",5,false
1011145,"Lewena",3,"NONE",1,0,0,1,1,"",3,true
1011146,"",0,"",0,0,1,0,0,"",5,false
1011147,"",0,"",0,0,1,0,0,"",5,false
1011148,"Roland",3,"NONE",1,0,0,0,1,"",3,false
1011149,"",0,"",0,0,1,0,0,"",5,false
1011150,"",0,"",0,0,1,0,0,"",5,false
1011151,"",0,"",0,0,1,0,0,"",5,false
1011152,"",0,"",0,0,1,0,0,"",5,false
1011153,"",0,"",0,0,1,0,0,"",5,false
1011154,"dubios[a] Abenteurer",4,"dubios[a] Abenteurer",2,0,1,0,0,"",2,false
