Index,0 [STRING(0x0)][0x0],1 [BYTE(0x2)][0xc],2 [STRING(0x0)][0x4],3 [BYTE(0x2)][0xd],4 [BYTE(0x2)][0xe],5 [BYTE(0x2)][0xf],6 [BYTE(0x2)][0x10],7 [BYTE(0x2)][0x11],8 [STRING(0x0)][0x8],9 [UBYTE(0x3)][0x14],10 [BBOOL(0x19)][0x15]
1012472,"",0,"",0,0,1,0,0,"",4,false
1012473,"",0,"",0,0,1,0,0,"",4,false
1012474,"",0,"",0,0,1,0,0,"",4,false
1012475,"",0,"",0,0,1,0,0,"",4,false
1012476,"",0,"",0,0,1,0,0,"",4,false
1012477,"リオル",0,"",0,0,1,0,0,"",4,false
1012478,"アリアヌ",0,"",0,0,1,0,0,"",4,false
1012479,"エフェミ",0,"",0,0,1,0,0,"",4,false
1012480,"エルグムス",0,"",0,0,1,0,0,"",4,false
1012481,"ドウワレ",0,"",0,0,1,0,0,"",4,false
1012482,"ロヌバヌ",0,"",0,0,1,0,0,"",4,false
1012483,"帝国軍百人隊長",0,"",0,0,1,0,0,"",4,false
1012484,"",0,"",0,0,1,0,0,"",4,false
1012485,"",0,"",0,0,1,0,0,"",4,false
1012486,"",0,"",0,0,1,0,0,"",4,false
1012487,"ブレイフロクス",0,"",0,0,1,0,0,"",4,false
1012488,"クイックシンクス",0,"",0,0,1,0,0,"",4,false
1012489,"クイックシンクス",0,"",0,0,1,0,0,"",4,false
1012490,"",0,"",0,0,1,0,0,"",4,false
1012491,"",0,"",0,0,1,0,0,"",4,false
1012492,"ウェッジ",0,"",0,0,1,0,0,"",4,false
1012493,"タタル",0,"",0,0,1,0,0,"",4,false
1012494,"",0,"",0,0,1,0,0,"",4,false
1012495,"ミッドナイト・デュー",0,"",0,0,1,0,0,"",4,false
1012496,"",0,"",0,0,1,0,0,"",4,false
1012497,"アルトアレール",0,"",0,0,1,0,0,"",4,false
1012498,"バルトヴュー",0,"",0,0,1,0,0,"",3,false
1012499,"古参の神殿騎士",0,"",0,0,1,0,0,"",3,false
1012500,"フィリパレ",0,"",0,0,1,0,0,"",4,false
1012501,"フィリパレ",0,"",0,0,1,0,0,"",3,false
1012502,"正教の修道士",0,"",0,0,1,0,0,"",3,false
1012503,"フィリパレ",0,"",0,0,1,0,0,"",4,false
1012504,"フィリパレ",0,"",0,0,1,0,0,"",3,false
1012505,"フィリパレ",0,"",0,0,1,0,0,"",3,false
1012506,"バルトヴュー",0,"",0,0,1,0,0,"",4,false
1012507,"フィリパレ",0,"",0,0,1,0,0,"",4,false
1012508,"ロリス",0,"",0,0,1,0,0,"",4,false
1012509,"フレモンダン",0,"",0,0,1,0,0,"",3,false
1012510,"フレモンダン",0,"",0,0,1,0,0,"",3,false
1012511,"ロリス",0,"",0,0,1,0,0,"",3,false
1012512,"",0,"",0,0,1,0,0,"",5,false
1012513,"",0,"",0,0,1,0,0,"",5,false
1012514,"",0,"",0,0,1,0,0,"",5,false
1012515,"ロリス",0,"",0,0,1,0,0,"",3,false
1012516,"フレモンダン",0,"",0,0,1,0,0,"",4,false
1012517,"負傷した猟師",0,"",0,0,1,0,0,"",3,false
1012518,"ベナテール",0,"",0,0,1,0,0,"",3,false
1012519,"ササピク",0,"",0,0,1,0,0,"",5,false
1012520,"バルバレラ",0,"",0,0,1,0,0,"",5,false
1012521,"ワンマガ",0,"",0,0,1,0,0,"",3,false
1012522,"ブランシュティル",0,"",0,0,1,0,0,"",3,false
1012523,"ベナテール",0,"",0,0,1,0,0,"",4,false
1012524,"バルバレラ",0,"",0,0,1,0,0,"",5,false
1012525,"ベナテール",0,"",0,0,1,0,0,"",4,false
1012526,"ササピク",0,"",0,0,1,0,0,"",5,false
1012527,"ハ・ナンザ",0,"",0,0,1,0,0,"",3,false
1012528,"マルセル",0,"",0,0,1,0,0,"",3,false
1012529,"ジュエルド・ピーク",0,"",0,0,1,0,0,"",3,false
1012530,"ジュエルド・ピーク",0,"",0,0,1,0,0,"",3,false
1012531,"ジュエルド・ピーク",0,"",0,0,1,0,0,"",3,false
1012532,"スティル・リバー",0,"",0,0,1,0,0,"",3,false
1012533,"スティル・リバー",0,"",0,0,1,0,0,"",3,false
1012534,"ネジ",0,"",0,0,1,0,0,"",3,false
1012535,"ピエリヴァン",0,"",0,0,1,0,0,"",3,false
1012536,"コルベルヌ",0,"",0,0,1,0,0,"",3,false
1012537,"",0,"",0,0,1,0,0,"",3,false
1012538,"エルド",0,"",0,0,1,0,0,"",3,false
1012539,"オルテフォシェル",0,"",0,0,1,0,0,"",3,false
1012540,"オルテフォシェル",0,"",0,0,1,0,0,"",3,false
1012541,"エルド",0,"",0,0,1,0,0,"",3,false
1012542,"ゲルハルト",0,"",0,0,1,0,0,"",3,false
1012543,"貧しい身なりの男",0,"",0,0,1,0,0,"",3,false
1012544,"オブルナル",0,"",0,0,1,0,0,"",3,false
1012545,"オブルナル",0,"",0,0,1,0,0,"",3,false
1012546,"オブルナル",0,"",0,0,1,0,0,"",4,false
1012547,"オブルナル",0,"",0,0,1,0,0,"",4,false
1012548,"アヴェリル",0,"",0,0,1,0,0,"",3,false
1012549,"グレンダ",0,"",0,0,1,0,0,"",3,false
1012550,"街角の洒落者",0,"",0,0,1,0,0,"",3,false
1012551,"街角の洒落者",0,"",0,0,1,0,0,"",3,false
1012552,"街角の洒落者",0,"",0,0,1,0,0,"",3,false
1012553,"街角の洒落者",0,"",0,0,1,0,0,"",3,false
1012554,"グレンダ",0,"",0,0,1,0,0,"",4,false
1012555,"フレスキン",0,"",0,0,1,0,0,"",4,false
1012556,"アヴェリル",0,"",0,0,1,0,0,"",4,false
1012557,"アヴェリル",0,"",0,0,1,0,0,"",4,false
1012558,"ウィルトウェーク",0,"",0,0,1,0,0,"",3,false
1012559,"チャネネ",0,"",0,0,1,0,0,"",3,false
1012560,"ウィルトウェーク",0,"",0,0,1,0,0,"",3,false
1012561,"チャネネ",0,"",0,0,1,0,0,"",3,false
1012562,"近東風の若者",0,"",0,0,1,0,0,"",3,false
1012563,"チャネネ",0,"",0,0,1,0,0,"",3,false
1012564,"ウィルトウェーク",0,"",0,0,1,0,0,"",3,false
1012565,"チャネネ",0,"",0,0,1,0,0,"",3,false
1012566,"ララフェル族のならず者",0,"",0,0,1,0,0,"",3,false
1012567,"",0,"",0,0,1,0,0,"",5,false
1012568,"メルココ",0,"",0,0,1,0,0,"",3,false
1012569,"ハ・マシャ・ティア",0,"",0,0,1,0,0,"",3,false
1012570,"デルモン・ドールの実行委員",0,"",0,0,1,0,0,"",3,false
1012571,"紅血聖女団の操舵士",0,"",0,0,1,0,0,"",3,false
1012572,"金鐘紋の調理師",0,"",0,0,1,0,0,"",3,false
1012573,"元船乗りのご隠居",0,"",0,0,1,0,0,"",5,false
1012574,"デルモン",0,"",0,0,1,0,0,"",3,false
1012575,"デルモン",0,"",0,0,1,0,0,"",3,false
1012576,"デルモン・ドールの実行委員",0,"",0,0,1,0,0,"",3,false
1012577,"ハ・マシャ・ティア",0,"",0,0,1,0,0,"",5,false
1012578,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012579,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012580,"タタル",0,"",0,0,1,0,0,"",3,false
1012581,"オルシュファン",0,"",0,0,1,0,0,"",3,false
1012582,"アルトアレール",0,"",0,0,1,0,0,"",3,false
1012583,"エマネラン",0,"",0,0,1,0,0,"",3,false
1012584,"エドモン・ド・フォルタン伯爵",0,"",0,0,1,0,0,"",3,false
1012585,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012586,"タタル",0,"",0,0,1,0,0,"",3,false
1012587,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012588,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012589,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012590,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012591,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012592,"調査隊の騎兵隊長",0,"",0,0,1,0,0,"",3,false
1012593,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012594,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012595,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012596,"",0,"",0,0,1,0,0,"",5,false
1012597,"",0,"",0,0,1,0,0,"",5,false
1012598,"",0,"",0,0,1,0,0,"",5,false
1012599,"タタル",0,"",0,0,1,0,0,"",3,false
1012600,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012601,"調査隊の騎兵隊長",0,"",0,0,1,0,0,"",3,false
1012602,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012603,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012604,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012605,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012606,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012607,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012608,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012609,"イゼル",0,"",0,0,1,0,0,"",3,false
1012610,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012611,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012612,"イゼル",0,"",0,0,1,0,0,"",3,false
1012613,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012614,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012615,"イゼル",0,"",0,0,1,0,0,"",3,false
1012616,"イゼル",0,"",0,0,1,0,0,"",3,false
1012617,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012618,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012619,"イゼル",0,"",0,0,1,0,0,"",3,false
1012620,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012621,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012622,"イゼル",0,"",0,0,1,0,0,"",3,false
1012623,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012624,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012625,"イゼル",0,"",0,0,1,0,0,"",3,false
1012626,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012627,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012628,"イゼル",0,"",0,0,1,0,0,"",3,false
1012629,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012630,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012631,"イゼル",0,"",0,0,1,0,0,"",3,false
1012632,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012633,"イゼル",0,"",0,0,1,0,0,"",3,false
1012634,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012635,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012636,"イゼル",0,"",0,0,1,0,0,"",3,false
1012637,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012638,"イゼル",0,"",0,0,1,0,0,"",3,false
1012639,"グナースの雑兵",0,"",0,0,1,0,0,"",3,false
1012640,"",0,"",0,0,1,0,0,"",5,false
1012641,"",0,"",0,0,1,0,0,"",5,false
1012642,"",0,"",0,0,1,0,0,"",5,false
1012643,"",0,"",0,0,1,0,0,"",5,false
1012644,"タタル",0,"",0,0,1,0,0,"",3,false
1012645,"イゼル",0,"",0,0,1,0,0,"",3,false
1012646,"グナースの雑兵",0,"",0,0,1,0,0,"",3,false
1012647,"グナースの雑兵",0,"",0,0,1,0,0,"",3,false
1012648,"イゼル",0,"",0,0,1,0,0,"",3,false
1012649,"グナースの神職",0,"",0,0,1,0,0,"",3,false
1012650,"グナースの雑兵",0,"",0,0,1,0,0,"",3,false
1012651,"グナースの雑兵",0,"",0,0,1,0,0,"",3,false
1012652,"",0,"",0,0,1,0,0,"",5,false
1012653,"",0,"",0,0,1,0,0,"",5,false
1012654,"",0,"",0,0,1,0,0,"",5,false
1012655,"",0,"",0,0,1,0,0,"",5,false
1012656,"イゼル",0,"",0,0,1,0,0,"",3,false
1012657,"ヴィゾーヴニル",0,"",0,0,1,0,0,"",3,false
1012658,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012659,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012660,"イゼル",0,"",0,0,1,0,0,"",3,false
1012661,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012662,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012663,"イゼル",0,"",0,0,1,0,0,"",3,false
1012664,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012665,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012666,"イゼル",0,"",0,0,1,0,0,"",3,false
1012667,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012668,"イゼル",0,"",0,0,1,0,0,"",3,false
1012669,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012670,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012671,"イダテン",0,"",0,0,1,0,0,"",3,false
1012672,"イゼル",0,"",0,0,1,0,0,"",3,false
1012673,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012674,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012675,"イゼル",0,"",0,0,1,0,0,"",3,false
1012676,"カヌ・エ・センナ",0,"",0,0,1,0,0,"",3,false
1012677,"白蛇の守人",0,"",0,0,1,0,0,"",3,false
1012678,"白蛇の守人",0,"",0,0,1,0,0,"",3,false
1012679,"クポロ・コップ",0,"",0,0,1,0,0,"",3,false
1012680,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012681,"クポロ・コップ",0,"",0,0,1,0,0,"",3,false
1012682,"モグタン",0,"",0,0,1,0,0,"",3,false
1012683,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012684,"イゼル",0,"",0,0,1,0,0,"",3,false
1012685,"",0,"",0,0,1,0,0,"",5,false
1012686,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012687,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012688,"イゼル",0,"",0,0,1,0,0,"",3,false
1012689,"",0,"",0,0,1,0,0,"",5,false
1012690,"",0,"",0,0,1,0,0,"",5,false
1012691,"",0,"",0,0,1,0,0,"",5,false
1012692,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012693,"タタル",0,"",0,0,1,0,0,"",3,false
1012694,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012695,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012696,"イゼル",0,"",0,0,1,0,0,"",3,false
1012697,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012698,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012699,"",0,"",0,0,1,0,0,"",5,false
1012700,"",0,"",0,0,1,0,0,"",5,false
1012701,"",0,"",0,0,1,0,0,"",5,false
1012702,"",0,"",0,0,1,0,0,"",5,false
1012703,"",0,"",0,0,1,0,0,"",5,false
1012704,"",0,"",0,0,1,0,0,"",5,false
1012705,"",0,"",0,0,1,0,0,"",3,false
1012706,"",0,"",0,0,1,0,0,"",5,false
1012707,"",0,"",0,0,1,0,0,"",5,false
1012708,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012709,"シド",0,"",0,0,1,0,0,"",3,false
1012710,"ビッグス",0,"",0,0,1,0,0,"",3,false
1012711,"ウェッジ",0,"",0,0,1,0,0,"",3,false
1012712,"",0,"",0,0,1,0,0,"",5,false
1012713,"シド",0,"",0,0,1,0,0,"",3,false
1012714,"ビッグス",0,"",0,0,1,0,0,"",3,false
1012715,"ウェッジ",0,"",0,0,1,0,0,"",3,false
1012716,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012717,"シド",0,"",0,0,1,0,0,"",3,false
1012718,"ビッグス",0,"",0,0,1,0,0,"",3,false
1012719,"ウェッジ",0,"",0,0,1,0,0,"",3,false
1012720,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012721,"タタル",0,"",0,0,1,0,0,"",3,false
1012722,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012723,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012724,"ユウギリ",0,"",0,0,1,0,0,"",3,false
1012725,"ラウバーン",0,"",0,0,1,0,0,"",3,false
1012726,"ピピン",0,"",0,0,1,0,0,"",3,false
1012727,"パパシャン",0,"",0,0,1,0,0,"",3,false
1012728,"",0,"",0,0,1,0,0,"",5,false
1012729,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012730,"ユウギリ",0,"",0,0,1,0,0,"",3,false
1012731,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012732,"ユウギリ",0,"",0,0,1,0,0,"",3,false
1012733,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012734,"ユウギリ",0,"",0,0,1,0,0,"",3,false
1012735,"アリアヌ",0,"",0,0,1,0,0,"",3,false
1012736,"リオル",0,"",0,0,1,0,0,"",3,false
1012737,"エフェミ",0,"",0,0,1,0,0,"",3,false
1012738,"エルグムス",0,"",0,0,1,0,0,"",3,false
1012739,"ドウワレ",0,"",0,0,1,0,0,"",3,false
1012740,"ホウザン",0,"",0,0,1,0,0,"",3,false
1012741,"ヒギリ",0,"",0,0,1,0,0,"",3,false
1012742,"",0,"",0,0,1,0,0,"",5,false
1012743,"",0,"",0,0,1,0,0,"",5,false
1012744,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012745,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012746,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012747,"イゼル",0,"",0,0,1,0,0,"",3,false
1012748,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012749,"",0,"",0,0,1,0,0,"",5,false
1012750,"オルシュファン",0,"",0,0,1,0,0,"",3,false
1012751,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012752,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012753,"ルキア",0,"",0,0,1,0,0,"",3,false
1012754,"オルシュファン",0,"",0,0,1,0,0,"",3,false
1012755,"エドモン・ド・フォルタン伯爵",0,"",0,0,1,0,0,"",3,false
1012756,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012757,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012758,"イゼル",0,"",0,0,1,0,0,"",3,false
1012759,"モグタン",0,"",0,0,1,0,0,"",3,false
1012760,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012761,"アイメリク",0,"",0,0,1,0,0,"",3,false
1012762,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012763,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012764,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012765,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012766,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012767,"タタル",0,"",0,0,1,0,0,"",3,false
1012768,"ヒルダ",0,"",0,0,1,0,0,"",3,false
1012769,"身なりの貧しい男",0,"",0,0,1,0,0,"",3,false
1012770,"薄汚れた男",0,"",0,0,1,0,0,"",3,false
1012771,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012772,"タタル",0,"",0,0,1,0,0,"",3,false
1012773,"ヒルダ",0,"",0,0,1,0,0,"",3,false
1012774,"貧しい身なりの男",0,"",0,0,1,0,0,"",3,false
1012775,"薄汚れた男",0,"",0,0,1,0,0,"",3,false
1012776,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012777,"タタル",0,"",0,0,1,0,0,"",3,false
1012778,"ルキア",0,"",0,0,1,0,0,"",3,false
1012779,"オルシュファン",0,"",0,0,1,0,0,"",3,false
1012780,"ヒルダ",0,"",0,0,1,0,0,"",3,false
1012781,"貧しい身なりの男",0,"",0,0,1,0,0,"",3,false
1012782,"薄汚れた男",0,"",0,0,1,0,0,"",3,false
1012783,"神殿騎士団の従騎士",0,"",0,0,1,0,0,"",3,false
1012784,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012785,"タタル",0,"",0,0,1,0,0,"",3,false
1012786,"エドモン・ド・フォルタン伯爵",0,"",0,0,1,0,0,"",3,false
1012787,"アルトアレール",0,"",0,0,1,0,0,"",3,false
1012788,"エマネラン",0,"",0,0,1,0,0,"",3,false
1012789,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012790,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012791,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012792,"シド",0,"",0,0,1,0,0,"",3,false
1012793,"ビッグス",0,"",0,0,1,0,0,"",3,false
1012794,"",0,"",0,0,1,0,0,"",5,false
1012795,"ウェッジ",0,"",0,0,1,0,0,"",3,false
1012796,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012797,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012798,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012799,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012800,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012801,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012802,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012803,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012804,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012805,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012806,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012807,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012808,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012809,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012810,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012811,"タタル",0,"",0,0,1,0,0,"",3,false
1012812,"タタル",0,"",0,0,1,0,0,"",3,false
1012813,"クルル",0,"",0,0,1,0,0,"",3,false
1012814,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012815,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012816,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012817,"",0,"",0,0,1,0,0,"",5,false
1012818,"",0,"",0,0,1,0,0,"",5,false
1012819,"",0,"",0,0,1,0,0,"",5,false
1012820,"",0,"",0,0,1,0,0,"",5,false
1012821,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012822,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012823,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012824,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012825,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012826,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012827,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012828,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012829,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012830,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012831,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012832,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012833,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012834,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012835,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012836,"シド",0,"",0,0,1,0,0,"",3,false
1012837,"ビッグス",0,"",0,0,1,0,0,"",3,false
1012838,"ウェッジ",0,"",0,0,1,0,0,"",3,false
1012839,"ラウバーン",0,"",0,0,1,0,0,"",3,false
1012840,"ピピン",0,"",0,0,1,0,0,"",3,false
1012841,"デュララ",0,"",0,0,1,0,0,"",3,false
1012842,"",0,"",0,0,1,0,0,"",5,false
1012843,"パパシャン",0,"",0,0,1,0,0,"",3,false
1012844,"ユウギリ",0,"",0,0,1,0,0,"",3,false
1012845,"ヒギリ",0,"",0,0,1,0,0,"",3,false
1012846,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012847,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012848,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012849,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012850,"誘導システム",0,"",0,0,1,0,0,"",3,false
1012851,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012852,"エスティニアン",0,"",0,0,1,0,0,"",3,false
1012853,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012854,"シド",0,"",0,0,1,0,0,"",3,false
1012855,"ビッグス",0,"",0,0,1,0,0,"",3,false
1012856,"ウェッジ",0,"",0,0,1,0,0,"",3,false
1012857,"アルフィノ",0,"",0,0,1,0,0,"",3,false
1012858,"タタル",0,"",0,0,1,0,0,"",3,false
1012859,"シド",0,"",0,0,1,0,0,"",3,false
1012860,"ヤ・シュトラ",0,"",0,0,1,0,0,"",3,false
1012861,"",0,"",0,0,1,0,0,"",2,false
1012862,"タタル",0,"",0,0,1,0,0,"",2,false
1012863,"",0,"",0,0,1,0,0,"",5,false
1012864,"",0,"",0,0,1,0,0,"",5,false
1012865,"",0,"",0,0,1,0,0,"",5,true
1012866,"",0,"",0,0,1,0,0,"",5,true
1012867,"",0,"",0,0,1,0,0,"",5,true
1012868,"",0,"",0,0,1,0,0,"",5,false
1012869,"",0,"",0,0,1,0,0,"",5,false
1012870,"",0,"",0,0,1,0,0,"",5,false
1012871,"",0,"",0,0,1,0,0,"",5,false
1012872,"",0,"",0,0,1,0,0,"",5,false
1012873,"",0,"",0,0,1,0,0,"",5,false
1012874,"",0,"",0,0,1,0,0,"",5,false
1012875,"",0,"",0,0,1,0,0,"",5,false
1012876,"",0,"",0,0,1,0,0,"",5,false
1012877,"",0,"",0,0,1,0,0,"",5,false
1012878,"",0,"",0,0,1,0,0,"",5,false
1012879,"",0,"",0,0,1,0,0,"",5,false
1012880,"",0,"",0,0,1,0,0,"",5,false
1012881,"聖騎士ヴェルギーン",0,"",0,0,1,0,0,"",4,false
1012882,"聖騎士シャリベル",0,"",0,0,1,0,0,"",4,false
1012883,"聖騎士グリノー",0,"",0,0,1,0,0,"",4,false
1012884,"聖騎士アデルフェル",0,"",0,0,1,0,0,"",4,false
1012885,"聖騎士ポールクラン",0,"",0,0,1,0,0,"",4,false
1012886,"聖騎士オムリク",0,"",0,0,1,0,0,"",4,false
1012887,"聖騎士エルムノスト",0,"",0,0,1,0,0,"",4,false
1012888,"聖騎士ジャンルヌ",0,"",0,0,1,0,0,"",4,false
1012889,"聖騎士イニアセル",0,"",0,0,1,0,0,"",4,false
1012890,"聖騎士ヌドゥネー",0,"",0,0,1,0,0,"",4,false
1012891,"聖騎士ゲリック",0,"",0,0,1,0,0,"",4,false
1012892,"オルシュファン",0,"",0,0,1,0,0,"",4,false
1012893,"アシエン・プライム",0,"",0,0,1,0,0,"",4,false
1012894,"騎神トールダン",0,"",0,0,1,0,0,"",4,false
1012895,"騎神トールダン",0,"",0,0,1,0,0,"",4,false
1012896,"長老ホヌバヌ",0,"",0,0,1,0,0,"",4,false
1012897,"デュランデル家の騎兵",0,"",0,0,1,0,0,"",4,false
1012898,"神聖裁判所の裁判長",0,"",0,0,1,0,0,"",4,false
1012899,"神聖裁判所の判事",0,"",0,0,1,0,0,"",4,false
1012900,"神聖裁判所の判事",0,"",0,0,1,0,0,"",4,false
1012901,"フォルタン家の執事",0,"",0,0,1,0,0,"",4,false
1012902,"ラーヴァナ",0,"",0,0,1,0,0,"",4,false
1012903,"グナース族の神職",0,"",0,0,1,0,0,"",4,false
1012904,"モグリン",0,"",0,0,1,0,0,"",4,false
1012905,"イルベルド",0,"",0,0,1,0,0,"",4,false
1012906,"ユユハセ",0,"",0,0,1,0,0,"",4,false
1012907,"ローレンティス",0,"",0,0,1,0,0,"",4,false
1012908,"",0,"",0,0,1,0,0,"",4,false
1012909,"オルシュファン",0,"",0,0,1,0,0,"",4,false
1012910,"ヤ・シュトラ",0,"",0,0,1,0,0,"",4,false
1012911,"ヤ・シュトラ",0,"",0,0,1,0,0,"",4,false
1012912,"ラーヴァナ",0,"",0,0,1,0,0,"",4,false
